ID,ProjectileName,SoundName,Volume
0,l0,bg00,0.4
1,l1,bg01,0.1
2,l2,bg00,0.4
3,s0,bg02,0.4
4,s1,bg03,0.2
5,l3,bg00,0.4
6,l4,bg04,0.5
7,l5,st00,0.2
8,l6,st01,0.2
9,l7,st02,0.2
10,c0,st03,0.2
11,s2,st04,0.2
12,s3,st05,0.5
13,s4,st06,0.08
14,s5,st07,0.08
15,s6,st08,0.08
16,s7,sw00,0.2
17,s8,sw01,0.2
18,s9,sw02,0.2
19,l8,sw03,0.2
20,s18,sw04,0.2
21,s10,sw03,0.3
22,l10,sw00,0.3
23,l11,sw00,0.3
24,s11,sp00,0.2
25,s12,sw01,0.2
26,s13,sp01,0.2
27,l12,sp02,0.2
28,s14,sp01,0.2
29,s15,sp03,0.2
30,s16,sp04,0.2
31,s17,sp05,0.2
32,s31,swspbg_dodge,0.2
33,s32,st_shield,0.2
34,s99,Bomb,0.3
35,l13,None,0
36,l14,GiantSlimeSkill1,0.1
37,l15,GiantSlimeSkill2,0.1
38,s19,GiantSlimeSkill3,0.1
39,s20,GiantSlimeSkill4,1
40,l16,None,0
41,l17,None,0
42,l18,None,0
43,s21,DragonSkill3,1
44,s22,DragonSkill4,1
45,l22,None,0
46,s23,None,0
47,s24,YetiSkill1,0.3
48,l23,YetiSkill2,0.3
49,s25,YetiSkill4,1
50,s30,YetiSkill3,0.3
51,l24,None,0
52,l25,None,0
53,l26,None,0
54,l27,IfritSkill2,0.2
55,l28,IfritSkill3,0.5
56,s26,IfritSkill4,0.3
57,l29,None,0
58,s27,WendigoSkill1,0.1
59,s28,WendigoSkill2,0.1
60,l30,WendigoSkill3,0.1
61,s29,WendigoSkill4,0.1
